numero;;;;;;;;;;;;;;;;;;;;;;;;
1;Arroz ao forno;Coloque a manteiga, o arroz, o peito de peru, as azeitonas e o milho em um recipiente refrat�rio retangular m�dio (20 x 30cm). Ferva tr�s x�caras (ch�) de �gua e dissolva o Caldo Maggi. Regue o conte�do do refrat�rio e misture. Cubra com papel de alum�nio e leve ao forno m�dio-alto (200�C), preaquecido, por cerca de 25 minutos. Quando o arroz estiver seco, retire-o do forno, mexa e sirva a seguir, polvilhado com o queijo ralado.;manteiga;2 colheres (sopa);arroz;1 x�cara (ch�);peito de peru;200g;azeitonas;50 g;milho;1 lata;caldo de carne;1 tablete;queijo parmes�o;3 colheres (sopa);;;;;;;;
2;Arroz maggi;Escolha um arroz de boa qualidade, de gr�os longos ou m�dios e com pouca quebra (tipos 1 ou 2). Lave-o em �gua corrente (at� que esta saia transparente) e escorra-o bem, deixando-o secar no pr�prio escorredor. Em uma panela m�dia aque�a o �leo. Junte o arroz e refogue muito bem at� ficar seco e brilhante. Adicione duas x�caras (ch�) de �gua fervente, o Caldo Maggi e misture bem. Assim que ferver, diminua o fogo, destampe parcialmente a panela e deixe cozinhar at� secar a �gua do cozimento (at� que se formem alguns �furinhos� na superf�cie). Desligue o fogo, tampe a panela por cerca de 10 minutos para que o arroz termine o cozimento em seu pr�prio vapor. Sirva;arroz;1 x�cara (ch�);�leo;1 colher (sopa);caldo de galinha;1 tablete;;;;;;;;;;;;;;;;
3;Tutu de feij�o;Em uma panela, aque�a o �leo, junte o feij�o, o caldo de feij�o e o Caldo de carne. amasse alguns gr�os e deixe ferver. acrescente a farinha de mandioca aos poucos, at� obter consist�ncia de pir�o mole. Sirva com lingui�a, arroz e legumes cozidos.;�leo;2 colheres (sopa);feij�o;2 x�caras (ch�);caldo de carne;1 tablete;farinha de mandioca;3 colheres (sopa);;;;;;;;;;;;;;
4;Omelete expressa;Em uma tigela, bata bem os ovos com o leite, a cebolinha e o Fondor Maggi e reserve. Em uma frigideira grande, derreta metade da manteiga. Despeje metade dos ovos batidos e abaixe o fogo. Deixe a omelete dourar suavemente, levantando as bordas com uma esp�tula para que a parte l�quida tamb�m doure. Quando estiver quase seca, dobre a omelete ao meio, retire da frigideira e coloque em um prato aquecido. Repita esta opera��o com os ovos restantes e sirva a seguir.;ovos;5;leite;5 colheres (sopa);cebolinha;2 colheres (sopa);fondor;0.5 colher;manteiga;1 colher;;;;;;;;;;;;
5;Omelete de forno;Em um tigela, bata ligeiramente os ovos e junte os ingredientes restantes. Coloque em um recipiente refrat�rio redondo untado (25cm de di�metro) e leve ao forno m�dio (180�C), preaquecido, por cerca de 30 minutos. Sirva quente ou fria.;ovos;4;atum;1 lata, escorrida;mussarela picada;100 g;legumes (escorrida);1 lata ;cebola picada;0.5 x�cara (ch�);leite;0.5 x�cara (ch�);Fondor;0.5 colher (sopa);farinha de trigo;1 colher (sopa);fermento em p�;1 colher (ch�);salsa picada;4 colheres (sopa);�leo para untar;a gosto
6;Baked potatoes ao requeij�o;Escove e lave bem as batatas. Embrulhe-as uma a uma em papel de alum�nio. Coloque-as em uma assadeira e leve ao forno m�dio (180�C), preaquecido, por cerca de 1 hora (ou at� ficarem macias, ao espetar um garfo). Descubra parcialmente a batata, fazendo um bercinho com o papel de alum�nio. D� dois cortes profundos, formando uma cruz na batata;;;;;;;;;;;;;;;;;;;;;;
7;Pur� de batata;Descasque as batatas e cozinhe-as em �gua fervente at� que estejam macias. Escorra-as e passe-as pelo espremedor enquanto estiverem quentes. Coloque a batata espremida em uma panela, junte a manteiga e o leite bem quente e bata vigorosamente com uma colher, at� deixar a mistura bem lisa e cremosa. Tempere com o Fondor Maggi e continue mexendo em fogo baixo por mais 5 minutos.;batata;0.5 kg;manteiga;2 colheres (sopa);leite;0.5 x�cara (ch�);fondor;0.5 colher;;;;;;;;;;;;;;
8;Macarr�o � fiorentina;Coloque o espinafre lavado em uma panela de fundo largo tampada e, em fogo brando, deixe-o cozinhar em seu pr�prio suco. Quando estiver macio, retire-o do fogo, esprema, pique bem e reserve. Leve ao fogo uma panela com dois litros e meio de �gua, sal e azeite. assim que a �gua ferver, junte o macarr�o, mexendo de vez em quando por cerca de 10 minutos ou at� ficar �al dente�. Enquanto isso, derreta a manteiga em outra panela, junte o espinafre reservado e os queijos. Tempere com o sal e a pimenta-do-reino. Misture bem e despeje o Creme de Leite, mexendo sempre, sem deixar ferver. Escorra o macarr�o, passe-o para uma travessa e adicione o creme de espinafre. Polvilhe o queijo parmes�o e sirva a seguir.;espinafre;0.5 ma�o;macarr�o;250 g;sal;0.5 colher (sopa);azeite;1 fio;manteiga;1 colher (sopa);quejo parmes�o;0.5 x�cara (ch�);queijo prato;0.5 x�cara (ch�);sal;a gosto;pimenta;a gosto;;;;
9;Macarr�o ao alho e �leo;Leve ao fogo uma panela com dois litros e meio de �gua e o sal. assim que ferver, junte o macarr�o, mexendo de vez em quando com um garfo, e cozinhe at� ficar �al dente�. Enquanto isso, aque�a o azeite em uma frigideira e doure o alho. Escorra o macarr�o, passe-o para uma travessa e misture o azeite temperado, o Fondor Maggi e a salsa. Polvilhe o queijo parmes�o e sirva a seguir.;macarr�o;250 g;sal;0.5 colher (sopa);azeite;4 colheres (sopa);alho;2 dentes;fondor;0.5 colher (sopa);salsa;1 colher (sopa);parmes�o;1 colher (sopa);;;;;;;;
10;Frango com laranja;Misture bem com um garfo o Caldo Maggi com a manteiga, at� obter uma pasta. Besunte o frango com esta pasta. asse em forno m�dio-alto (200�C), preaquecido, por cerca de 40 minutos (ou at� dourar ligeiramente). Regue com o suco de laranja e leve novamente ao forno at� dourar bem (por cerca de 20 minutos). Retire do forno, passe o frango para uma travessa e conserve em local aquecido. Leve a assadeira ao fogo forte e deixe o restante do molho ferver bem, raspando com uma colher o fundo da assadeira at� que o molho encorpe. Salpique a salsa picada sobre o frango e sirva com o molho, � parte.;caldo de galinha;1 tablete;manteiga;1 colher (sopa);peito de frango;0.5 kg;suco de laranja;0.5 x�cara (ch�);salsa;1 colher (sopa);;;;;;;;;;;;
11;Frango ensopado;Retire a pele, lave os peda�os de frango e regue com o suco de lim�o. No azeite quente, junte a cenoura, os tabletes de Caldo Maggi e meia x�cara (ch�) de �gua e mexa bem para dissolv�los. Polvilhe a farinha de trigo, aos poucos, e acrescente uma x�cara (ch�) de �gua, sempre mexendo at� dissolver a farinha. Tampe a panela e cozinhe at� que o frango esteja macio. adicione a vagem, a cebola, o alho-por� e deixe cozinhar por cerca de 10 minutos. Quando os legumes estiverem macios, retire do fogo, misture a salsa e sirva a seguir.;frango;0.5 kg;suco de lim�o;0.5 ;azeite;1 colher (sopa);cenoura;1;caldo de galinha;1 tablete;farinha de trigo;1 colher (sopa);vagem;0.5 x�cara (ch�);cebola;1;alho por�;0.5 peda�o;salsa;1 colher (sopa);;
12;Bife de marinheiro;Coloque uma colher (sopa) de azeite em uma panela de fundo largo. Distribua uma camada de bifes, uma de tomate, uma de cebola e uma de batata. Dissolva o Caldo Maggi em meia x�cara (ch�) de �gua fervente. Acrescente o vinho e misture bem. Espalhe metade deste l�quido sobre as camadas da panela. Regue com um pouco do azeite restante. Repita mais uma vez as camadas, junte o resto do l�quido e torne a regar com o azeite. Tampe a panela e leve ao fogo baixo por aproximadamente 40 minutos. Sirva.;azeite;2 colheres (sopa) de azeite;bife de cox�o mole;4 bifes pequenos;tomate em rodelas;2 tomates;cebola em rodelas;1;batata em rodelas;2 batatas grandes;caldo de carne;1 tablete;vinho branco seco;0.5 copo;;;;;;;;
13;Bife grelhado;Preaque�a uma grelha ou frigideira em fogo alto. Pincele os bifes com azeite, tempere-os com o alho e o gril Maggi. Toste os fil�s de um lado, e quando estiver dourado, vire-os para grelhar do outro lado.;bife de cox�o mole;4;azeite;a gosto;alho;3 dentes;caldo de carne;0.5 colher (sopa);;;;;;;;;;;;;;
14;Creme de Maracuj�;Coloque no liquidificador o Leite mo�a, o suco de maracuj� e o Creme de Leite. Bata at� ficar cremoso. Coloque em ta�as, decore e leve � geladeira at� o momento de servir.;leite condensado;1 lata;suco de maracuj�;1 lata proporcional ao leite condensado;creme de leite;1 lata;;;;;;;;;;;;;;;;
15;Mousse de chocolate;Aque�a o Creme de Leite em banhomaria. Junte o Chocolate e mexa at� que fique completamente dissolvido. Reserve. Em uma batedeira, bata as claras em neve firme. Adicione, aos poucos, o a��car. Misture levemente ao creme de Chocolate. Coloque em ta�as e leve � geladeira por cerca de 3 horas. Decore com raspas de chocolate.;creme de leite;1 lata;chocolate;1 tablete;chocolate meio amargo;200 g;clara;3;a�ucar;3 colheres (sopa);chocolate;raspas;;;;;;;;;;
